Calls,Rating,Cost,Purchases,Importance,Gender,Discount,Weight (gram),Late,log_discount,log_purchases,Std_Cost,Std_Disc,Std_Weight,Std_Purchases,Std_Calls,Norm_Cost,Norm_Disc,Norm_Weight,Norm_Purchases,Norm_Calls,Warehouse_A,Warehouse_B,Warehouse_C,Warehouse_D,Warehouse_F,Shipment_Flight,Shipment_Road,Shipment_Ship
4,5,243,3,0,1,9,5263,0,2.1972245773362196,1.0986122886681098,0.6743851477036231,0.2234236944553857,0.9857991301280189,-0.22393419903894907,-0.05735047693755577,0.6869158878504672,0.5344908771065097,0.6226442658875091,0.29248125036057826,0.4,0,1,0,0,0,0,0,1
5,1,151,3,0,0,9,4895,0,2.1972245773362196,1.0986122886681098,-1.2392691255641315,0.2234236944553857,0.7613776861336236,-0.22393419903894907,0.8157879716596849,0.2570093457943925,0.5344908771065097,0.5688823959094229,0.29248125036057826,0.6,0,0,1,0,0,0,0,1
4,4,224,4,1,0,2,4503,1,0.6931471805599453,1.3862943611198906,0.27917393909397814,-1.2009977697580174,0.5223200610091588,0.5867808901378444,-0.05735047693755577,0.5981308411214953,0.1686130986895011,0.5116143170197224,0.5,0.4,0,0,0,0,1,0,0,1
3,2,141,3,0,1,7,4682,0,1.9459101490553132,1.0986122886681098,-1.4472750248323656,-0.014581122768186154,0.6314815786042588,-0.22393419903894907,-0.9304889255347963,0.21028037383177567,0.47335681252935546,0.5377647918188458,0.29248125036057826,0.20000000000000007,0,0,0,1,0,0,0,1
3,2,133,3,1,1,10,5803,0,2.302585092994046,1.0986122886681098,-1.613679744246953,0.3232043176502197,1.3151132055545776,-0.22393419903894907,-0.9304889255347963,0.1728971962616822,0.5601205897026693,0.7015339663988313,0.29248125036057826,0.20000000000000007,0,0,0,0,1,0,0,1
3,2,239,3,0,1,4,5628,1,1.3862943611198906,1.0986122886681098,0.5911827879963294,-0.544559660944757,1.2083910514811558,-0.22393419903894907,-0.9304889255347963,0.6682242990654205,0.3372261973790022,0.6759678597516435,0.29248125036057826,0.20000000000000007,1,0,0,0,0,0,0,1
4,3,203,2,0,1,8,5597,0,2.0794415416798357,0.6931471805599453,-0.15763844936931368,0.11187844786850328,1.1894859841881495,-1.3665729407460325,-0.05735047693755577,0.5,0.5058392960685033,0.6714390065741417,0.0,0.4,0,1,0,0,0,0,0,1
4,2,220,3,0,0,9,5896,0,2.1972245773362196,1.0986122886681098,0.19597157938668447,0.2234236944553857,1.3718284074335958,-0.22393419903894907,-0.05735047693755577,0.5794392523364486,0.5344908771065097,0.7151205259313367,0.29248125036057826,0.4,0,0,1,0,0,0,0,1
4,3,212,2,0,1,8,5513,0,2.0794415416798357,0.6931471805599453,0.029566859972097105,0.11187844786850328,1.1382593502329073,-1.3665729407460325,-0.05735047693755577,0.5420560747663551,0.5058392960685033,0.6591672753834916,0.0,0.4,0,0,0,0,1,0,0,1
2,4,252,4,1,1,4,4787,0,1.3862943611198906,1.3862943611198906,0.8615904570450339,-0.544559660944757,0.6955148710483118,0.5867808901378444,-1.803627374132037,0.7289719626168224,0.3372261973790022,0.5531044558071585,0.5,0.0,0,0,0,1,0,0,0,1
5,5,265,3,0,1,3,5637,0,1.0986122886681098,1.0986122886681098,1.1319981260937384,-0.8170060920579462,1.2138796194049317,-0.22393419903894907,0.8157879716596849,0.7897196261682243,0.26724543855325483,0.6772826880934989,0.29248125036057826,0.6,0,0,0,0,1,0,0,1
4,2,199,3,0,1,7,5342,0,1.9459101490553132,1.0986122886681098,-0.24084080907660735,-0.014581122768186154,1.0339765596811636,-0.22393419903894907,-0.05735047693755577,0.48130841121495327,0.47335681252935546,0.6341855368882395,0.29248125036057826,0.4,1,0,0,0,0,0,0,1
3,5,209,3,2,0,4,5413,0,1.3862943611198906,1.0986122886681098,-0.032834909808373156,-0.544559660944757,1.0772752621909518,-0.22393419903894907,-0.9304889255347963,0.5280373831775701,0.3372261973790022,0.6445580715850986,0.29248125036057826,0.20000000000000007,0,1,0,0,0,0,0,1
4,5,254,3,0,0,7,4363,0,1.9459101490553132,1.0986122886681098,0.9031916368986808,-0.014581122768186154,0.4369423377504214,-0.22393419903894907,-0.05735047693755577,0.7383177570093459,0.47335681252935546,0.49116143170197224,0.29248125036057826,0.4,0,0,1,0,0,0,0,1
2,3,216,3,2,1,9,4032,1,2.1972245773362196,1.0986122886681098,0.11276921967939078,0.2234236944553857,0.23508500633154944,-0.22393419903894907,-1.803627374132037,0.5607476635514018,0.5344908771065097,0.4428049671292914,0.29248125036057826,0.0,0,0,0,0,1,0,0,1
5,4,196,2,1,1,2,5515,0,0.6931471805599453,0.6931471805599453,-0.3032425788570776,-1.2009977697580174,1.1394790319937462,-1.3665729407460325,0.8157879716596849,0.46728971962616817,0.1686130986895011,0.6594594594594595,0.0,0.6,0,0,0,1,0,0,0,1
4,4,258,3,2,1,2,5420,0,0.6931471805599453,1.0986122886681098,0.9863939966059744,-1.2009977697580174,1.0815441483538888,-0.22393419903894907,-0.05735047693755577,0.7570093457943924,0.1686130986895011,0.6455807158509861,0.29248125036057826,0.4,0,0,0,0,1,0,1,0
3,3,137,3,2,1,7,5794,1,1.9459101490553132,1.0986122886681098,-1.5304773845396593,-0.014581122768186154,1.3096246376308014,-0.22393419903894907,-0.9304889255347963,0.19158878504672894,0.47335681252935546,0.7002191380569759,0.29248125036057826,0.20000000000000007,1,0,0,0,0,0,1,0
6,5,282,4,0,1,10,4901,0,2.302585092994046,1.3862943611198906,1.4856081548497364,0.3232043176502197,0.7650367314161408,0.5867808901378444,1.6889264202569254,0.8691588785046728,0.5601205897026693,0.5697589481373265,0.5,0.8000000000000002,0,1,0,0,0,0,1,0
3,2,156,2,1,1,10,4276,0,2.302585092994046,0.6931471805599453,-1.1352661759300144,0.3232043176502197,0.3838861811539203,-1.3665729407460325,-0.9304889255347963,0.28037383177570097,0.5601205897026693,0.4784514243973703,0.0,0.20000000000000007,0,0,1,0,0,0,1,0
4,5,237,5,1,1,4,4917,0,1.3862943611198906,1.6094379124341003,0.5495816081426826,-0.544559660944757,0.7747941855028536,1.2156203675552217,-0.05735047693755577,0.6588785046728972,0.3372261973790022,0.5720964207450694,0.6609640474436813,0.4,0,0,0,0,1,0,1,0
4,5,170,3,1,1,3,4695,1,1.0986122886681098,1.0986122886681098,-0.8440579169544865,-0.8170060920579462,0.6394095100497129,-0.22393419903894907,-0.05735047693755577,0.3457943925233645,0.26724543855325483,0.539663988312637,0.29248125036057826,0.4,0,0,0,1,0,0,1,0
4,1,243,3,2,0,9,4277,0,2.1972245773362196,1.0986122886681098,0.6743851477036231,0.2234236944553857,0.38449602203433986,-0.22393419903894907,-0.05735047693755577,0.6869158878504672,0.5344908771065097,0.4785975164353543,0.29248125036057826,0.4,0,0,0,0,1,0,1,0
4,5,163,3,1,0,2,4887,0,0.6931471805599453,1.0986122886681098,-0.9896620464422504,-1.2009977697580174,0.7564989590902671,-0.22393419903894907,-0.05735047693755577,0.3130841121495327,0.1686130986895011,0.5677136596055515,0.29248125036057826,0.4,1,0,0,0,0,0,1,0
3,4,257,3,0,0,4,4883,0,1.3862943611198906,1.0986122886681098,0.965593406679151,-0.544559660944757,0.7540595955685889,-0.22393419903894907,-0.9304889255347963,0.7523364485981309,0.3372261973790022,0.5671292914536158,0.29248125036057826,0.20000000000000007,0,1,0,0,0,0,1,0
5,4,179,6,1,1,1,5433,0,0.0,1.791759469228055,-0.6568526076130757,-1.8574358785712781,1.089472079799343,1.7294196318449275,0.8157879716596849,0.3878504672897196,0.0,0.6474799123447772,0.7924812503605783,0.6,0,0,1,0,0,0,1,0
3,3,274,4,1,0,7,4828,0,1.9459101490553132,1.3862943611198906,1.3192034354351492,-0.014581122768186154,0.7205183471455134,0.5867808901378444,-0.9304889255347963,0.8317757009345793,0.47335681252935546,0.5590942293644996,0.5,0.20000000000000007,0,0,0,0,1,0,1,0
3,4,174,2,0,0,4,4295,1,1.3862943611198906,0.6931471805599453,-0.7608555572471928,-0.544559660944757,0.3954731578818918,-1.3665729407460325,-0.9304889255347963,0.36448598130841126,0.3372261973790022,0.48122717311906504,0.0,0.20000000000000007,0,0,0,1,0,0,1,0
4,2,162,6,0,0,4,4094,0,1.3862943611198906,1.791759469228055,-1.0104626363690739,-0.544559660944757,0.2728951409175617,1.7294196318449275,-0.05735047693755577,0.30841121495327106,0.3372261973790022,0.4518626734842951,0.7924812503605783,0.4,0,0,0,0,1,0,1,0
6,2,269,6,1,1,4,4423,0,1.3862943611198906,1.791759469228055,1.215200485801032,-0.544559660944757,0.47353279057559455,1.7294196318449275,1.6889264202569254,0.8084112149532711,0.3372261973790022,0.49992695398100806,0.7924812503605783,0.8000000000000002,1,0,0,0,0,0,1,0
4,1,147,2,0,1,8,4600,1,2.0794415416798357,0.6931471805599453,-1.3224714852714252,0.11187844786850328,0.5814746264098555,-1.3665729407460325,-0.05735047693755577,0.23831775700934577,0.5058392960685033,0.5257852447041637,0.0,0.4,0,1,0,0,0,0,1,0
6,4,286,4,1,0,5,4262,0,1.6094379124341003,1.3862943611198906,1.5688105145570301,-0.33323379116304114,0.3753484088280466,0.5867808901378444,1.6889264202569254,0.8878504672897195,0.3915074910131681,0.4764061358655953,0.5,0.8000000000000002,0,0,1,0,0,0,1,0
2,5,271,3,0,0,6,5471,1,1.791759469228055,1.0986122886681098,1.2568016656546788,-0.1605679832446858,1.1126460332552859,-0.22393419903894907,-1.803627374132037,0.8177570093457943,0.43585853724275586,0.6530314097881665,0.29248125036057826,0.0,0,0,0,0,1,0,1,0
5,2,130,4,2,1,4,4371,0,1.3862943611198906,1.3862943611198906,-1.6760815140274232,-0.544559660944757,0.4418210647937778,0.5867808901378444,0.8157879716596849,0.15887850467289721,0.3372261973790022,0.4923301680058437,0.5,0.6,0,0,0,1,0,0,1,0
4,5,258,2,1,0,2,4303,1,0.6931471805599453,0.6931471805599453,0.9863939966059744,-1.2009977697580174,0.40035188492524826,-1.3665729407460325,-0.05735047693755577,0.7570093457943924,0.1686130986895011,0.4823959094229364,0.0,0.4,0,0,0,0,1,0,1,0
5,1,151,3,1,0,1,4981,0,0.0,1.0986122886681098,-1.2392691255641315,-1.8574358785712781,0.813824001849705,-0.22393419903894907,0.8157879716596849,0.2570093457943925,0.0,0.581446311176041,0.29248125036057826,0.6,1,0,0,0,0,0,1,0
5,4,208,8,1,0,4,5155,1,1.3862943611198906,2.0794415416798357,-0.05363549973519657,-0.544559660944757,0.9199363150427072,2.540134721021721,0.8157879716596849,0.5233644859813084,0.3372261973790022,0.6068663257852447,1.0,0.6,0,1,0,0,0,0,1,0
3,1,250,3,1,0,8,5509,0,2.0794415416798357,1.0986122886681098,0.819989277191387,0.11187844786850328,1.1358199867112289,-0.22393419903894907,-0.9304889255347963,0.7196261682242991,0.5058392960685033,0.6585829072315559,0.29248125036057826,0.20000000000000007,0,0,0,0,1,1,0,0
4,5,211,2,0,0,4,4106,1,1.3862943611198906,0.6931471805599453,0.008766270045273687,-0.544559660944757,0.28021323148259636,-1.3665729407460325,-0.05735047693755577,0.5373831775700935,0.3372261973790022,0.4536157779401022,0.0,0.4,0,0,0,1,0,1,0,0
4,1,196,3,1,0,9,5216,1,2.1972245773362196,1.0986122886681098,-0.3032425788570776,0.2234236944553857,0.9571366087483,-0.22393419903894907,-0.05735047693755577,0.46728971962616817,0.5344908771065097,0.6157779401022644,0.29248125036057826,0.4,0,0,0,0,1,1,0,0
3,4,174,3,0,0,3,5366,1,1.0986122886681098,1.0986122886681098,-0.7608555572471928,-0.8170060920579462,1.048612740811233,-0.22393419903894907,-0.9304889255347963,0.36448598130841126,0.26724543855325483,0.6376917457998539,0.29248125036057826,0.20000000000000007,1,0,0,0,0,1,0,0
6,5,277,4,1,0,5,1845,1,1.6094379124341003,1.3862943611198906,1.3816052052156194,-0.33323379116304114,-1.0986369991460125,0.5867808901378444,1.6889264202569254,0.8457943925233645,0.3915074910131681,0.12330168005843681,0.5,0.8000000000000002,0,1,0,0,0,1,0,0
6,2,284,4,0,0,7,1181,1,1.9459101490553132,1.3862943611198906,1.5272093347033833,-0.014581122768186154,-1.5035713437445957,0.5867808901378444,1.6889264202569254,0.8785046728971962,0.47335681252935546,0.026296566837107377,0.5,0.8000000000000002,0,0,1,0,0,1,0,0
4,5,258,5,0,1,3,1162,0,1.0986122886681098,1.6094379124341003,0.9863939966059744,-0.8170060920579462,-1.5151583204725672,1.2156203675552217,-0.05735047693755577,0.7570093457943924,0.26724543855325483,0.023520818115412706,0.6609640474436813,0.4,0,0,0,0,1,1,0,0
7,1,254,4,0,1,9,1876,0,2.1972245773362196,1.3862943611198906,0.9031916368986808,0.2234236944553857,-1.0797319318530065,0.5867808901378444,2.562064868854166,0.7383177570093459,0.5344908771065097,0.12783053323593865,0.5,1.0,0,0,0,1,0,1,0,0
5,5,263,5,1,1,10,1789,1,2.302585092994046,1.6094379124341003,1.0903969462400915,0.3232043176502197,-1.1327880884495076,1.2156203675552217,0.8157879716596849,0.7803738317757009,0.5601205897026693,0.11512052593133673,0.6609640474436813,0.6,0,0,0,0,1,1,0,0
6,5,267,4,0,1,3,1550,0,1.0986122886681098,1.3862943611198906,1.1735993059473853,-0.8170060920579462,-1.2785400588697806,0.5867808901378444,1.6889264202569254,0.7990654205607476,0.26724543855325483,0.0802045288531775,0.5,0.8000000000000002,1,0,0,0,0,1,0,0
6,4,247,4,1,1,2,1858,1,0.6931471805599453,1.3862943611198906,0.7575875074109167,-1.2009977697580174,-1.0907090677005584,0.5867808901378444,1.6889264202569254,0.7056074766355139,0.1686130986895011,0.12520087655222792,0.5,0.8000000000000002,0,1,0,0,0,1,0,0
5,1,233,5,1,1,4,1622,0,1.3862943611198906,1.6094379124341003,0.4663792484353889,-0.544559660944757,-1.2346315154795728,1.2156203675552217,0.8157879716596849,0.6401869158878505,0.3372261973790022,0.09072315558802044,0.6609640474436813,0.6,0,0,1,0,0,1,0,0
7,5,254,4,1,0,6,1014,0,1.791759469228055,1.3862943611198906,0.9031916368986808,-0.1605679832446858,-1.6054147707746609,0.5867808901378444,2.562064868854166,0.7383177570093459,0.43585853724275586,0.0018991964937910832,0.5,1.0,0,0,0,0,1,1,0,0
6,3,289,5,1,0,1,1949,1,0.0,1.6094379124341003,1.6312122843375003,-1.8574358785712781,-1.0352135475823792,1.2156203675552217,1.6889264202569254,0.9018691588785047,0.0,0.13849525200876553,0.6609640474436813,0.8000000000000002,0,0,0,1,0,1,0,0
6,2,282,4,1,0,9,1385,0,2.1972245773362196,1.3862943611198906,1.4856081548497364,0.2234236944553857,-1.3791638041390069,0.5867808901378444,1.6889264202569254,0.8691588785046728,0.5344908771065097,0.056099342585829076,0.5,0.8000000000000002,0,0,0,0,1,1,0,0
5,3,243,6,1,0,10,1189,1,2.302585092994046,1.791759469228055,0.6743851477036231,0.3232043176502197,-1.4986926167012393,1.7294196318449275,0.8157879716596849,0.6869158878504672,0.5601205897026693,0.02746530314097881,0.7924812503605783,0.6,1,0,0,0,0,1,0,0
5,1,243,5,1,1,8,1732,0,2.0794415416798357,1.6094379124341003,0.6743851477036231,0.11187844786850328,-1.167549018633422,1.2156203675552217,0.8157879716596849,0.6869158878504672,0.5058392960685033,0.10679327976625272,0.6609640474436813,0.6,0,1,0,0,0,1,0,0
4,5,228,5,0,1,2,1996,0,0.6931471805599453,1.6094379124341003,0.3623762988012718,-1.2009977697580174,-1.00655102620266,1.2156203675552217,-0.05735047693755577,0.616822429906542,0.1686130986895011,0.14536157779401024,0.6609640474436813,0.4,0,0,1,0,0,1,0,0
5,4,235,5,0,0,8,1549,0,2.0794415416798357,1.6094379124341003,0.5079804282890358,0.11187844786850328,-1.2791498997502002,1.2156203675552217,0.8157879716596849,0.6495327102803737,0.5058392960685033,0.08005843681519356,0.6609640474436813,0.6,0,0,0,0,1,1,0,0
4,1,274,6,0,1,8,1141,1,2.0794415416798357,1.791759469228055,1.3192034354351492,0.11187844786850328,-1.5279649789613778,1.7294196318449275,-0.05735047693755577,0.8317757009345793,0.5058392960685033,0.02045288531775019,0.7924812503605783,0.4,0,0,0,1,0,1,0,0
6,3,254,5,1,0,7,1615,1,1.9459101490553132,1.6094379124341003,0.9031916368986808,-0.014581122768186154,-1.2389004016425098,1.2156203675552217,1.6889264202569254,0.7383177570093459,0.47335681252935546,0.08970051132213294,0.6609640474436813,0.8000000000000002,0,0,0,0,1,1,0,0
4,4,237,5,1,0,6,4586,0,1.791759469228055,1.6094379124341003,0.5495816081426826,-0.1605679832446858,0.5729368540839817,1.2156203675552217,-0.05735047693755577,0.6588785046728972,0.43585853724275586,0.5237399561723886,0.6609640474436813,0.4,1,0,0,0,0,1,0,0
4,4,170,3,1,1,4,4062,0,1.3862943611198906,1.0986122886681098,-0.8440579169544865,-0.544559660944757,0.253380232744136,-0.22393419903894907,-0.05735047693755577,0.3457943925233645,0.3372261973790022,0.44718772826880937,0.29248125036057826,0.4,0,1,0,0,0,0,0,1
4,4,243,3,2,0,4,5082,1,1.3862943611198906,1.0986122886681098,0.6743851477036231,-0.544559660944757,0.8754179307720799,-0.22393419903894907,-0.05735047693755577,0.6869158878504672,0.3372261973790022,0.5962016070124179,0.29248125036057826,0.4,0,0,1,0,0,0,0,1
4,5,163,3,1,1,1,4049,1,0.0,1.0986122886681098,-0.9896620464422504,-1.8574358785712781,0.2454523012986818,-0.22393419903894907,-0.05735047693755577,0.3130841121495327,0.0,0.44528853177501826,0.29248125036057826,0.4,0,0,0,0,1,0,0,1
3,3,257,3,0,1,5,4937,1,1.6094379124341003,1.0986122886681098,0.965593406679151,-0.33323379116304114,0.7869910031112447,-0.22393419903894907,-0.9304889255347963,0.7523364485981309,0.3915074910131681,0.575018261504748,0.29248125036057826,0.20000000000000007,0,0,0,1,0,0,0,1
5,3,179,6,1,1,1,4930,1,0.0,1.791759469228055,-0.6568526076130757,-1.8574358785712781,0.7827221169483078,1.7294196318449275,0.8157879716596849,0.3878504672897196,0.0,0.5739956172388605,0.7924812503605783,0.6,0,0,0,0,1,0,0,1
3,1,274,4,1,1,4,4057,0,1.3862943611198906,1.3862943611198906,1.3192034354351492,-0.544559660944757,0.25033102834203824,0.5867808901378444,-0.9304889255347963,0.8317757009345793,0.3372261973790022,0.44645726807888975,0.5,0.20000000000000007,1,0,0,0,0,0,0,1
3,4,174,2,0,1,7,4596,0,1.9459101490553132,0.6931471805599453,-0.7608555572471928,-0.014581122768186154,0.5790352628881772,-1.3665729407460325,-0.9304889255347963,0.36448598130841126,0.47335681252935546,0.5252008765522279,0.0,0.20000000000000007,0,1,0,0,0,0,0,1
4,1,162,6,0,1,1,5525,1,0.0,1.791759469228055,-1.0104626363690739,-1.8574358785712781,1.1455774407979418,1.7294196318449275,-0.05735047693755577,0.30841121495327106,0.0,0.6609203798392987,0.7924812503605783,0.4,0,0,1,0,0,0,0,1
6,1,269,6,1,0,2,5363,0,0.6931471805599453,1.791759469228055,1.215200485801032,-1.2009977697580174,1.0467832181699743,1.7294196318449275,1.6889264202569254,0.8084112149532711,0.1686130986895011,0.6372534696859021,0.7924812503605783,0.8000000000000002,0,0,0,0,1,0,0,1
4,3,147,2,0,1,2,5431,0,0.6931471805599453,0.6931471805599453,-1.3224714852714252,-1.2009977697580174,1.0882523980385037,-1.3665729407460325,-0.05735047693755577,0.23831775700934577,0.1686130986895011,0.6471877282688093,0.0,0.4,0,0,0,1,0,0,0,1
6,5,286,4,1,0,4,4889,0,1.3862943611198906,1.3862943611198906,1.5688105145570301,-0.544559660944757,0.7577186408511062,0.5867808901378444,1.6889264202569254,0.8878504672897195,0.3372261973790022,0.5680058436815194,0.5,0.8000000000000002,0,0,0,0,1,0,0,1
2,5,271,3,0,1,9,4185,0,2.1972245773362196,1.0986122886681098,1.2568016656546788,0.2234236944553857,0.328390661035741,-0.22393419903894907,-1.803627374132037,0.8177570093457943,0.5344908771065097,0.46515704894083276,0.29248125036057826,0.0,1,0,0,0,0,0,0,1
5,1,130,4,2,0,9,4946,1,2.1972245773362196,1.3862943611198906,-1.6760815140274232,0.2234236944553857,0.7924795710350206,0.5867808901378444,0.8157879716596849,0.15887850467289721,0.5344908771065097,0.5763330898466034,0.5,0.6,0,1,0,0,0,0,0,1
4,4,258,2,1,0,5,4562,0,1.6094379124341003,0.6931471805599453,0.9863939966059744,-0.33323379116304114,0.5583006729539124,-1.3665729407460325,-0.05735047693755577,0.7570093457943924,0.3915074910131681,0.5202337472607743,0.0,0.4,0,0,1,0,0,0,0,1
5,5,151,3,1,1,2,5506,0,0.6931471805599453,1.0986122886681098,-1.2392691255641315,-1.2009977697580174,1.1339904640699703,-0.22393419903894907,0.8157879716596849,0.2570093457943925,0.1686130986895011,0.6581446311176041,0.29248125036057826,0.6,0,0,0,0,1,0,0,1
5,2,208,8,1,1,5,4751,0,1.6094379124341003,2.0794415416798357,-0.05363549973519657,-0.33323379116304114,0.6735605993532079,2.540134721021721,0.8157879716596849,0.5233644859813084,0.3915074910131681,0.547845142439737,1.0,0.6,0,0,0,1,0,0,0,1
3,2,250,3,1,1,6,4636,0,1.791759469228055,1.0986122886681098,0.819989277191387,-0.1605679832446858,0.6034288981049594,-0.22393419903894907,-0.9304889255347963,0.7196261682242991,0.43585853724275586,0.5310445580715851,0.29248125036057826,0.20000000000000007,1,0,0,0,0,0,0,1
4,3,211,2,0,0,6,5473,1,1.791759469228055,0.6931471805599453,0.008766270045273687,-0.1605679832446858,1.113865715016125,-1.3665729407460325,-0.05735047693755577,0.5373831775700935,0.43585853724275586,0.6533235938641344,0.0,0.4,0,1,0,0,0,0,0,1
4,4,196,3,1,0,2,4320,1,0.6931471805599453,1.0986122886681098,-0.3032425788570776,-1.2009977697580174,0.41071917989238066,-0.22393419903894907,-0.05735047693755577,0.46728971962616817,0.1686130986895011,0.4848794740686633,0.29248125036057826,0.4,0,0,1,0,0,0,0,1
